,TYPE,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
418,1695314401,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000238,0.031629,0.067564,-0.997213,0.083750,0.299960,1.250405,0.000357,0.135165,0.351374,1.234189,1.000000,0.057346,0.365013,1.223261,1.000000,-0.002411,0.301096,1.243791,1.000000,0.059185,0.251828,1.266807,1.000000,0.117480,0.239409,1.276665,1.000000,0.135733,0.291041,1.257719,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.001210,0.312531,-0.771894,-0.553627,-0.125763,-0.019785,1.086690,0.000367,-0.184069,-0.036085,1.089337,1.000000,-0.145220,0.010830,1.106355,1.000000,-0.079905,-0.002934,1.086470,1.000000,-0.093860,-0.050949,1.064598,1.000000,0.135139,0.351380,1.234014,0.057351,0.365052,1.223260,-0.002396,0.301032,1.243459,0.059182,0.251915,1.267626,0.117502,0.239407,1.276914,0.135748,0.291024,1.257593,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.184157,-0.036348,1.089352,-0.145261,0.011085,1.106521,-0.079714,-0.003043,1.087328,-0.093965,-0.050814,1.064084
420,1695314401,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000368,0.031538,0.067587,-0.997215,0.083736,0.299966,1.250405,0.000360,0.135151,0.351373,1.234166,1.000000,0.057330,0.365014,1.223250,1.000000,-0.002426,0.301106,1.243808,1.000000,0.059172,0.251839,1.266823,1.000000,0.117468,0.239420,1.276673,1.000000,0.135720,0.291046,1.257710,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.000429,0.314412,-0.775880,-0.546951,-0.119998,-0.016862,1.088088,0.000373,-0.178085,-0.033989,1.090308,1.000000,-0.140034,0.013480,1.107592,1.000000,-0.074384,0.000639,1.088203,1.000000,-0.087490,-0.047578,1.066250,1.000000,0.135126,0.351375,1.233973,0.057337,0.365067,1.223287,-0.002413,0.301035,1.243463,0.059170,0.251924,1.267637,0.117487,0.239422,1.276931,0.135736,0.291029,1.257583,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.178163,-0.034250,1.090250,-0.140081,0.013730,1.107798,-0.074186,0.000545,1.089105,-0.087601,-0.047450,1.065734
422,1695314401,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000302,0.031703,0.067509,-0.997215,0.083734,0.299974,1.250395,0.000359,0.135147,0.351391,1.234178,1.000000,0.057327,0.365020,1.223238,1.000000,-0.002426,0.301100,1.243768,1.000000,0.059173,0.251841,1.266799,1.000000,0.117468,0.239430,1.276668,1.000000,0.135718,0.291061,1.257716,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.004116,0.321801,-0.775876,-0.542627,-0.114507,-0.013023,1.090415,0.000361,-0.172557,-0.030384,1.091485,1.000000,-0.135006,0.017114,1.109753,1.000000,-0.068971,0.004649,1.091458,1.000000,-0.081495,-0.043473,1.068963,1.000000,0.135120,0.351390,1.233995,0.057334,0.365069,1.223251,-0.002409,0.301036,1.243443,0.059169,0.251922,1.267613,0.117493,0.239434,1.276938,0.135726,0.291041,1.257562,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.172628,-0.030628,1.091432,-0.135037,0.017350,1.109858,-0.068801,0.004547,1.092425,-0.081587,-0.043340,1.068421
424,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000227,0.031606,0.067566,-0.997214,0.083740,0.299974,1.250406,0.000359,0.135155,0.351388,1.234189,1.000000,0.057335,0.365027,1.223265,1.000000,-0.002422,0.301111,1.243796,1.000000,0.059175,0.251841,1.266807,1.000000,0.117471,0.239422,1.276663,1.000000,0.135723,0.291054,1.257717,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.008578,0.330997,-0.773232,-0.540814,-0.107962,-0.007846,1.094265,0.000370,-0.166069,-0.025046,1.094092,1.000000,-0.128725,0.022136,1.113564,1.000000,-0.062404,0.009679,1.096327,1.000000,-0.074651,-0.038153,1.073075,1.000000,0.135126,0.351388,1.233985,0.057342,0.365077,1.223279,-0.002404,0.301049,1.243492,0.059175,0.251920,1.267626,0.117483,0.239421,1.276924,0.135740,0.291039,1.257571,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.166168,-0.025278,1.094120,-0.128750,0.022356,1.113623,-0.062235,0.009579,1.097294,-0.074723,-0.038018,1.072514
426,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000306,0.031606,0.067536,-0.997216,0.083751,0.299968,1.250390,0.000355,0.135163,0.351382,1.234164,1.000000,0.057342,0.365016,1.223238,1.000000,-0.002410,0.301099,1.243780,1.000000,0.059190,0.251837,1.266799,1.000000,0.117486,0.239422,1.276656,1.000000,0.135735,0.291052,1.257702,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.011672,0.334228,-0.775120,-0.536045,-0.102770,-0.003815,1.098153,0.000373,-0.160742,-0.021446,1.097313,1.000000,-0.123974,0.026005,1.117222,1.000000,-0.057370,0.014047,1.100740,1.000000,-0.068996,-0.033866,1.077336,1.000000,0.135139,0.351387,1.233994,0.057350,0.365062,1.223247,-0.002398,0.301030,1.243439,0.059187,0.251924,1.267624,0.117510,0.239424,1.276896,0.135750,0.291035,1.257580,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.160849,-0.021686,1.097337,-0.123974,0.026229,1.117168,-0.057210,0.013937,1.101757,-0.069067,-0.033718,1.076830
428,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000391,0.031476,0.067585,-0.997217,0.083751,0.299963,1.250401,0.000356,0.135164,0.351369,1.234153,1.000000,0.057341,0.365009,1.223246,1.000000,-0.002412,0.301102,1.243814,1.000000,0.059189,0.251836,1.266824,1.000000,0.117487,0.239417,1.276667,1.000000,0.135736,0.291043,1.257699,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.019959,0.347036,-0.767533,-0.538573,-0.094856,0.002051,1.104074,0.000373,-0.153081,-0.014548,1.101501,1.000000,-0.116021,0.031931,1.123093,1.000000,-0.049237,0.019073,1.108083,1.000000,-0.061086,-0.028252,1.083618,1.000000,0.135138,0.351373,1.233981,0.057345,0.365053,1.223240,-0.002398,0.301038,1.243482,0.059184,0.251916,1.267631,0.117515,0.239424,1.276947,0.135752,0.291025,1.257567,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.153196,-0.014766,1.101575,-0.116018,0.032135,1.122952,-0.049084,0.018957,1.109127,-0.061138,-0.028100,1.083089
430,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000266,0.031537,0.067556,-0.997217,0.083735,0.299974,1.250398,0.000357,0.135147,0.351388,1.234169,1.000000,0.057325,0.365025,1.223256,1.000000,-0.002427,0.301109,1.243800,1.000000,0.059174,0.251842,1.266806,1.000000,0.117471,0.239425,1.276654,1.000000,0.135720,0.291056,1.257702,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.022650,0.355817,-0.765850,-0.535122,-0.088516,0.007895,1.110134,0.000370,-0.146658,-0.008782,1.106435,1.000000,-0.110045,0.037512,1.129156,1.000000,-0.043002,0.024954,1.115072,1.000000,-0.054360,-0.022105,1.089874,1.000000,0.135123,0.351391,1.234004,0.057329,0.365066,1.223251,-0.002412,0.301044,1.243480,0.059168,0.251922,1.267590,0.117496,0.239428,1.276921,0.135729,0.291034,1.257541,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.146779,-0.008993,1.106506,-0.110020,0.037712,1.128957,-0.042880,0.024825,1.116052,-0.054393,-0.021947,1.089426
432,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000325,0.031677,0.067518,-0.997215,0.083733,0.299968,1.250383,0.000357,0.135146,0.351383,1.234162,1.000000,0.057326,0.365013,1.223225,1.000000,-0.002427,0.301096,1.243762,1.000000,0.059172,0.251836,1.266791,1.000000,0.117467,0.239424,1.276657,1.000000,0.135717,0.291054,1.257702,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.026628,0.360589,-0.762985,-0.535837,-0.083341,0.011947,1.114820,0.000356,-0.141550,-0.004315,1.110406,1.000000,-0.104874,0.041613,1.133761,1.000000,-0.037769,0.028671,1.120337,1.000000,-0.049170,-0.018181,1.094774,1.000000,0.135124,0.351389,1.233980,0.057336,0.365059,1.223239,-0.002414,0.301032,1.243435,0.059164,0.251916,1.267615,0.117496,0.239427,1.276931,0.135723,0.291037,1.257551,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.141670,-0.004510,1.110456,-0.104861,0.041810,1.133713,-0.037660,0.028547,1.121232,-0.049182,-0.018034,1.094286
434,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000303,0.031641,0.067533,-0.997215,0.083745,0.299969,1.250389,0.000359,0.135158,0.351383,1.234166,1.000000,0.057337,0.365016,1.223235,1.000000,-0.002416,0.301099,1.243773,1.000000,0.059182,0.251837,1.266796,1.000000,0.117478,0.239423,1.276657,1.000000,0.135728,0.291053,1.257704,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.031125,0.367949,-0.757691,-0.538097,-0.077651,0.015675,1.120033,0.000354,-0.135986,0.000162,1.114674,1.000000,-0.099083,0.045402,1.138993,1.000000,-0.031962,0.031792,1.126332,1.000000,-0.043575,-0.014655,1.100132,1.000000,0.135128,0.351381,1.233957,0.057343,0.365061,1.223236,-0.002400,0.301035,1.243447,0.059182,0.251923,1.267624,0.117501,0.239423,1.276913,0.135741,0.291039,1.257595,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.136105,-0.000015,1.114758,-0.099057,0.045579,1.138826,-0.031868,0.031668,1.127192,-0.043581,-0.014512,1.099718
436,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000373,0.031627,0.067560,-0.997214,0.083748,0.299965,1.250391,0.000358,0.135164,0.351375,1.234160,1.000000,0.057344,0.365011,1.223230,1.000000,-0.002413,0.301100,1.243779,1.000000,0.059184,0.251837,1.266806,1.000000,0.117479,0.239421,1.276666,1.000000,0.135732,0.291048,1.257705,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.033194,0.371107,-0.753682,-0.541425,-0.072468,0.017511,1.124931,0.000343,-0.130941,0.002653,1.119232,1.000000,-0.093664,0.047357,1.143969,1.000000,-0.026637,0.033102,1.131519,1.000000,-0.038631,-0.013068,1.105003,1.000000,0.135135,0.351374,1.233978,0.057350,0.365059,1.223254,-0.002398,0.301030,1.243436,0.059183,0.251926,1.267622,0.117499,0.239422,1.276917,0.135746,0.291027,1.257561,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.131063,0.002487,1.119373,-0.093644,0.047535,1.143872,-0.026557,0.032975,1.132342,-0.038617,-0.012931,1.104492
438,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000379,0.031653,0.067530,-0.997215,0.083748,0.299971,1.250398,0.000360,0.135161,0.351383,1.234169,1.000000,0.057341,0.365014,1.223235,1.000000,-0.002413,0.301100,1.243781,1.000000,0.059186,0.251841,1.266813,1.000000,0.117482,0.239429,1.276677,1.000000,0.135732,0.291056,1.257716,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.042313,0.375340,-0.748769,-0.544679,-0.067289,0.017525,1.127945,0.000335,-0.125902,0.003648,1.121290,1.000000,-0.088290,0.047716,1.146652,1.000000,-0.021317,0.032346,1.135284,1.000000,-0.033648,-0.013611,1.108554,1.000000,0.135134,0.351384,1.233981,0.057348,0.365058,1.223247,-0.002396,0.301036,1.243441,0.059183,0.251925,1.267645,0.117504,0.239429,1.276917,0.135745,0.291041,1.257589,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.126008,0.003486,1.121349,-0.088251,0.047884,1.146459,-0.021253,0.032227,1.136259,-0.033640,-0.013476,1.108032
440,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000289,0.031549,0.067587,-0.997214,0.083733,0.299980,1.250403,0.000361,0.135149,0.351390,1.234173,1.000000,0.057328,0.365032,1.223257,1.000000,-0.002429,0.301120,1.243803,1.000000,0.059169,0.251851,1.266813,1.000000,0.117465,0.239430,1.276663,1.000000,0.135717,0.291059,1.257708,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.047635,0.370861,-0.752130,-0.542672,-0.063657,0.016102,1.130083,0.000342,-0.122208,0.001989,1.123388,1.000000,-0.084806,0.046525,1.148238,1.000000,-0.017750,0.031139,1.137393,1.000000,-0.029862,-0.015247,1.111312,1.000000,0.135120,0.351391,1.233981,0.057331,0.365064,1.223227,-0.002414,0.301064,1.243497,0.059171,0.251932,1.267622,0.117484,0.239428,1.276926,0.135736,0.291052,1.257609,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.122306,0.001823,1.123412,-0.084738,0.046693,1.147954,-0.017714,0.031011,1.138358,-0.029854,-0.015104,1.110862
442,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000403,0.031705,0.067509,-0.997215,0.083732,0.299970,1.250386,0.000359,0.135145,0.351383,1.234159,1.000000,0.057325,0.365010,1.223216,1.000000,-0.002428,0.301095,1.243760,1.000000,0.059170,0.251840,1.266801,1.000000,0.117465,0.239431,1.276671,1.000000,0.135716,0.291058,1.257709,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.051667,0.367189,-0.753384,-0.543061,-0.058916,0.014933,1.132972,0.000345,-0.117493,0.000899,1.126331,1.000000,-0.080017,0.045605,1.150762,1.000000,-0.012984,0.029932,1.140197,1.000000,-0.025171,-0.016702,1.114597,1.000000,0.135121,0.351390,1.233988,0.057331,0.365059,1.223237,-0.002410,0.301028,1.243414,0.059163,0.251923,1.267628,0.117490,0.239435,1.276908,0.135726,0.291033,1.257561,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.117567,0.000729,1.126336,-0.079969,0.045787,1.150570,-0.012944,0.029798,1.141216,-0.025172,-0.016557,1.113994
444,1695314402,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000347,0.031582,0.067581,-0.997214,0.083743,0.299965,1.250398,0.000359,0.135159,0.351374,1.234166,1.000000,0.057338,0.365013,1.223243,1.000000,-0.002419,0.301104,1.243793,1.000000,0.059178,0.251837,1.266813,1.000000,0.117474,0.239418,1.276667,1.000000,0.135727,0.291046,1.257708,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,0.057774,0.370290,-0.750336,-0.544558,-0.053580,0.015042,1.135444,0.000344,-0.112208,0.001581,1.128106,1.000000,-0.074590,0.045910,1.152999,1.000000,-0.007592,0.029590,1.143217,1.000000,-0.019930,-0.016913,1.117453,1.000000,0.135135,0.351389,1.233999,0.057343,0.365055,1.223244,-0.002399,0.301039,1.243456,0.059170,0.251923,1.267658,0.117491,0.239413,1.276909,0.135746,0.291028,1.257574,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,-0.112296,0.001420,1.128057,-0.074557,0.046088,1.152943,-0.007536,0.029453,1.144016,-0.019924,-0.016773,1.117030
